"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"NDUFB11","Q9NX14;Q9NX14-2",410826.666666667,337389,"Q9NX14","mito","CI"
"NDUFB3","O43676",92476.7,107561,"O43676","mito","CI"
"NDUFB5","O43674;O43674-2",199550.333333333,221818,"O43674","mito","CI"
"NDUFB6","O95139",305905,265305.666666667,"O95139","mito","CI"
"NDUFB7","P17568",56843.4,121539.333333333,"P17568","mito","CI"
"NDUFB8","O95169;O95169-3",188947.666666667,468708.333333333,"O95169","mito","CI"
"NDUFB9","Q9Y6M9",196085.333333333,422809.666666667,"Q9Y6M9","mito","CI"
"NDUFC2","O95298",51553.1,161034.666666667,"O95298","mito","CI"
"NDUFS1","P28331;P28331-2",117695.333333333,421239,"P28331","mito","CI"
"NDUFS3","O75489",40377.3333333333,306080.666666667,"O75489","mito","CI"
"NDUFS7","O75251",45369.7666666667,229642,"O75251","mito","CI"
"NDUFV1","P49821;P49821-2",97097.8666666667,355481.333333333,"P49821","mito","CI"
"NDUFV2","P19404",193096.333333333,675027,"P19404","mito","CI"
"NDUFV3","P56181-2",52068.2,104483.6,"P56181","mito","CI"
"NECAP1","Q8NC96",242900,268510.333333333,"Q8NC96","nonmito",""
"NECAP2","Q9NVZ3;Q9NVZ3-2",271738,276945,"Q9NVZ3","nonmito",""
"NECTIN2","Q92692",123652.333333333,139156.666666667,"Q92692","nonmito",""
"NECTIN3","Q9NQS3",109503.666666667,100774.8,"Q9NQS3","nonmito",""
"NEDD1","Q8NHV4;Q8NHV4-3",133342.666666667,144523,"Q8NHV4","nonmito",""
"NEDD4","P46934-4",72220.9333333333,71376.0666666667,"P46934","nonmito",""
"NEDD8","Q15843",962406,932718.666666667,"Q15843","nonmito",""
"NEFL","P07196",185007.333333333,237612.333333333,"P07196","nonmito",""
"NEFM","P07197",110430.666666667,178034.666666667,"P07197","nonmito",""
"NEK1","Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6",84081.9,79683.6,"Q96PY6","nonmito",""
"NEK3","P51956",119405.666666667,115679.666666667,"P51956","nonmito",""
"NEK4","P51957;P51957-3",63532.7666666667,70687.9333333333,"P51957","nonmito",""
"NEK7","Q8TDX7",115056.666666667,173270,"Q8TDX7","nonmito",""
"NEK9","Q8TD19",193387,193905,"Q8TD19","nonmito",""
"NELFA","Q9H3P2",139063.333333333,121828,"Q9H3P2","nonmito",""
"NELFB","Q8WX92-2",212864,181189,"Q8WX92","nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",167902.666666667,150938.666666667,"Q8IXH7","nonmito",""
"NELFE","P18615",206996.333333333,179796,"P18615","nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",101769.333333333,108215.666666667,"O60524","nonmito",""
"NEMP1","O14524",143726,134873.666666667,"O14524","nonmito",""
"NENF","Q9UMX5",188929,353759.666666667,"Q9UMX5","nonmito",""
"NEPRO","Q6NW34",79663.9333333333,68732.6,"Q6NW34","nonmito",""
"NES","P48681",80155.3,92027.7,"P48681","nonmito",""
"NEURL4","Q96JN8;Q96JN8-2",124841.666666667,113353,"Q96JN8","nonmito",""
"NEXN","Q0ZGT2;Q0ZGT2-2;Q0ZGT2-4",49106.4,32940.6666666667,"Q0ZGT2","nonmito",""
"NF1","P21359;P21359-2;P21359-6",67374.3333333333,71137.9333333333,"P21359","nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",104746,131875,"P35240","nonmito",""
"NFATC2IP","Q8NCF5",156530.333333333,158409.333333333,"Q8NCF5","nonmito",""
"NFIA","Q12857-3",26565.1333333333,31614.2,"Q12857","nonmito",""
"NFKB1","P19838;P19838-2",82037,72856.3666666667,"P19838","nonmito",""
"NFKB2","Q00653",63612.2333333333,58332.1333333333,"Q00653","nonmito",""
"NFKBIB","Q15653;Q15653-2",142135.333333333,143954,"Q15653","nonmito",""
"NFKBIE","O00221",108580.666666667,110300.333333333,"O00221","nonmito",""
"NFRKB","Q6P4R8;Q6P4R8-3",55171.0333333333,47480.6666666667,"Q6P4R8","nonmito",""
"NFS1","Q9Y697;Q9Y697-2",142418.333333333,141013.333333333,"Q9Y697","mito",""
"NFU1","Q9UMS0;Q9UMS0-3",310998,338005.333333333,"Q9UMS0","mito",""
"NFX1","Q12986",76306.2,79319.8333333333,"Q12986","nonmito",""
"NFXL1","Q6ZNB6",95638.9333333333,70475.6,"Q6ZNB6","nonmito",""
"NFYA","P23511;P23511-2",141682.333333333,126348,"P23511","nonmito",""
"NFYC","Q13952;Q13952-2;Q13952-3;Q13952-5;Q13952-6;Q13952-7",237570,230979,"Q13952","nonmito",""
"NGDN","Q8NEJ9;Q8NEJ9-2",220791.333333333,185406,"Q8NEJ9","nonmito",""
"NGLY1","Q96IV0",133060.333333333,112894,"Q96IV0","nonmito",""
"NHEJ1","Q9H9Q4",393786.666666667,341604,"Q9H9Q4","nonmito",""
"NHLRC2","Q8NBF2",240455,220880.333333333,"Q8NBF2","nonmito",""
"NHP2","Q9NX24",351947,311874.333333333,"Q9NX24","nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",123248,124065,"Q96TA1","nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",231539.333333333,213745.333333333,"Q9GZT8","mito",""
"NIFK","Q9BYG3",381342,324648.666666667,"Q9BYG3","nonmito",""
"NIN","Q8N4C6-7",176149,196208,"Q8N4C6","nonmito",""
"NIP7","Q9Y221",290242.333333333,263707,"Q9Y221","nonmito",""
"NIPBL","Q6KC79",101157.6,97560.1666666667,"Q6KC79","nonmito",""
"NIPSNAP1","Q9BPW8",221483.333333333,227632,"Q9BPW8","mito",""
"NIPSNAP2","O75323",192782.333333333,219423.666666667,"O75323","mito",""
"NIPSNAP3A","Q9UFN0",242117.333333333,213388,"Q9UFN0","mito",""
"NISCH","Q9Y2I1",95815.2666666667,118828.666666667,"Q9Y2I1","nonmito",""
"NIT1","Q86X76;Q86X76-2;Q86X76-4",243308.666666667,223605,"Q86X76","mito",""
"NIT2","Q9NQR4",164916.666666667,193988.666666667,"Q9NQR4","mito",""
"NKAP","Q8N5F7",98023.9666666667,134639.666666667,"Q8N5F7","nonmito",""
"NKAPD1","Q6ZUT1;Q6ZUT1-2;Q6ZUT1-3",67334.6666666667,50991.4666666667,"Q6ZUT1","nonmito",""
"NKRF","O15226;O15226-2",168011.333333333,210946.333333333,"O15226","nonmito",""
"NKTR","P30414",45194.4,47571,"P30414","nonmito",""
"NKX2-5","P52952",59012.6333333333,64750.4,"P52952","nonmito",""
"NLE1","Q9NVX2",297558,249619.333333333,"Q9NVX2","nonmito",""
"NLN","Q9BYT8",186125.666666667,166269.333333333,"Q9BYT8","mito",""
"NLRX1","Q86UT6",41542.8333333333,50080,"Q86UT6","mito",""
"NMD3","Q96D46",293969.666666667,244355.333333333,"Q96D46","nonmito",""
"NME2","P22392-2",1227516.66666667,1269143.33333333,"Q6FHN3","nonmito",""
"NME3","Q13232",121005.666666667,185461.333333333,"Q13232","mito",""
"NME4","O00746",73347.7666666667,189977.333333333,"O00746","mito",""
"NME6","O75414",133442,126498.333333333,"O75414","mito",""
"NME7","Q9Y5B8",122284.666666667,154642.666666667,"Q9Y5B8","nonmito",""
"NMNAT1","Q9HAN9",230351,187772.666666667,"Q9HAN9","nonmito",""
"NMT1","P30419",331519.333333333,319353.666666667,"P30419","nonmito",""
"NNT","Q13423",155686,170701.333333333,"Q13423","mito",""
"NOA1","Q8NC60",143351.666666667,152235.333333333,"Q8NC60","mito",""
"NOB1","Q9ULX3",338534,344227.333333333,"Q9ULX3","nonmito",""
"NOC2L","Q9Y3T9",374010,335883.666666667,"Q9Y3T9","nonmito",""
"NOC3L","Q8WTT2",222605,179633.333333333,"Q8WTT2","nonmito",""
"NOC4L","Q9BVI4",407797.333333333,329904.333333333,"Q9BVI4","nonmito",""
"NOL10","Q9BSC4",218475.333333333,172479.666666667,"Q9BSC4","nonmito",""
"NOL11","Q9H8H0",251265.666666667,212091.666666667,"Q9H8H0","nonmito",""
"NOL12","Q9UGY1",225448.333333333,214659,"Q9UGY1","nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",268584.666666667,218079.666666667,"Q9H6R4","nonmito",""
"NOL7","Q9UMY1",245070.333333333,218922.333333333,"Q9UMY1","nonmito",""
"NOL8","Q76FK4;Q76FK4-4",102066.833333333,101718.933333333,"Q76FK4","nonmito",""
"NOL9","Q5SY16",280151.666666667,258335.666666667,"Q5SY16","nonmito",""
"NOLC1","Q14978-2",449877.666666667,375068.333333333,"Q14978","nonmito",""
"NOM1","Q5C9Z4",180453,172434.333333333,"Q5C9Z4","nonmito",""
"NOMO1","Q15155",42952.1666666667,40793,"Q15155","nonmito",""
"NOMO2","Q5JPE7;Q5JPE7-2",266871,236647.333333333,"Q5JPE7","nonmito",""
"NONO","Q15233",762002.666666667,745193.666666667,"Q15233","nonmito",""
"NOP10","Q9NPE3",139879.666666667,152319.666666667,"Q9NPE3","nonmito",""
"NOP14","P78316",209760,172120.333333333,"P78316","nonmito",""
"NOP16","Q9Y3C1",200130,168145.666666667,"Q9Y3C1","nonmito",""
"NOP2","P46087;P46087-4",456712.666666667,394608.333333333,"P46087","nonmito",""
"NOP53","Q9NZM5",268129.333333333,218779.666666667,"Q9NZM5","nonmito",""
"NOP56","O00567",417310.666666667,332592.333333333,"O00567","nonmito",""
"NOP58","Q9Y2X3",412618.333333333,340850,"Q9Y2X3","nonmito",""
"NOP9","Q86U38",238476,208920,"Q86U38","nonmito",""
"NOSIP","Q9Y314",283542,237357,"Q9Y314","nonmito",""
"NOTCH2","Q04721",93561.6333333333,100242.033333333,"Q04721","nonmito",""
"NOTCH3","Q9UM47",128537,107289.9,"Q9UM47","nonmito",""
"NPC1","O15118",106621.666666667,132285.333333333,"O15118","nonmito",""
"NPC2","P61916",450202,462067.666666667,"P61916","nonmito",""
"NPEPPS","P55786",495895,605413,"P55786","nonmito",""
"NPHP3","Q7Z494",47539.55,54152.25,"Q7Z494","nonmito",""
"NPLOC4","Q8TAT6;Q8TAT6-2",158390.666666667,170898,"Q8TAT6","nonmito",""
"NPM1","P06748;P06748-2",2288710,1871383.33333333,"P06748","nonmito",""
"NPM3","O75607",457870.333333333,385374.666666667,"O75607","nonmito",""
"NPTN","Q9Y639;Q9Y639-1",64525.9666666667,77792.1666666667,"Q9Y639","nonmito",""
"NQO2","P16083",189859.666666667,190590,"P16083","nonmito",""
"NR2C1","P13056",70554.4666666667,75955.8333333333,"P13056","nonmito",""
"NR2C2","P49116",62262.0333333333,68030.2333333333,"P49116","nonmito",""
"NR2C2AP","Q86WQ0;Q86WQ0-2",169315.666666667,146811.333333333,"Q86WQ0","nonmito",""
"NR2F2","P24468",107946.333333333,113847.666666667,"P24468","nonmito",""
"NR3C1","P04150;P04150-2;P04150-3;P04150-6",41763.0666666667,35942.55,"P04150","nonmito",""
"NRAS","P01111",679067,686739.333333333,"P01111","nonmito",""
"NRBF2","Q96F24;Q96F24-2",106534.666666667,96363.5333333333,"Q96F24","nonmito",""
"NRBP1","Q9UHY1",226258.666666667,238023.666666667,"Q9UHY1","nonmito",""
"NRDC","O43847;O43847-2",243016.666666667,277243.333333333,"O43847","mito",""
"NRDE2","Q9H7Z3",98357.4666666667,86689.7,"Q9H7Z3","nonmito",""
"NRF1","Q16656;Q16656-4",221319,220664.333333333,"Q16656","nonmito",""
"NRP1","O14786",93999.4666666667,136712.333333333,"O14786","nonmito",""
"NSA2","O95478",235098,200008.333333333,"O95478","nonmito",""
"NSD1","Q96L73;Q96L73-2;Q96L73-3",51181.1,56979.8,"Q96L73","nonmito",""
"NSD2","O96028",44947.0666666667,53452.3666666667,"O96028","nonmito",""
"NSD3","Q9BZ95;Q9BZ95-2;Q9BZ95-4;Q9BZ95-5",41952.9666666667,49176.9333333333,"Q9BZ95","nonmito",""
"NSDHL","Q15738",309569.666666667,451865,"Q15738","nonmito",""
"NSF","P46459",324102,332372,"P46459","nonmito",""
"NSFL1C","Q9UNZ2;Q9UNZ2-5",412667.666666667,423684,"Q9UNZ2","nonmito",""
"NSL1","Q96IY1",198237.666666667,220868.666666667,"Q96IY1","nonmito",""
"NSMCE1","Q8WV22",145757,150687.666666667,"Q8WV22","nonmito",""
"NSMCE2","Q96MF7",72226.3333333333,80276.0666666667,"Q96MF7","nonmito",""
"NSMCE3","Q96MG7",159075.666666667,157553.666666667,"Q96MG7","nonmito",""
"NSMCE4A","Q9NXX6",152686.666666667,149582,"Q9NXX6","nonmito",""
"NSRP1","Q9H0G5",53150.4,56928.7,"Q9H0G5","nonmito",""
"NSUN2","Q08J23",443595,400390.333333333,"Q08J23","mito",""
"NSUN4","Q96CB9;Q96CB9-4",183571.666666667,162761.333333333,"Q96CB9","mito",""
"NSUN5","Q96P11;Q96P11-2;Q96P11-4",125777,118074,"Q96P11","nonmito",""
"NSUN6","Q8TEA1",165178,142931.333333333,"Q8TEA1","nonmito",""
"NT5C","Q8TCD5",137652.666666667,176313,"Q8TCD5","nonmito",""
"NT5C2","P49902",132690,124824,"P49902","nonmito",""
"NT5C3A","Q9H0P0",95019.4666666667,104685,"Q9H0P0","nonmito",""
"NT5C3B","Q969T7",151414.666666667,164558,"Q969T7","nonmito",""
"NT5DC1","Q5TFE4",203687.333333333,200624,"Q5TFE4","nonmito",""
"NT5DC2","Q9H857-2",151005,245492.333333333,"Q9H857","mito",""
"NT5DC3","Q86UY8",116180.666666667,96009.5,"Q86UY8","mito",""
"NTHL1","P78549;P78549-2;P78549-3",186602,195387,"P78549","mito",""
"NTMT1","Q9BV86",442351.666666667,385106.666666667,"Q9BV86","nonmito",""
"NTPCR","Q9BSD7",475460.333333333,612016,"Q9BSD7","nonmito",""
"NUB1","Q9Y5A7;Q9Y5A7-2",137937,126277.666666667,"Q9Y5A7","nonmito",""
"NUBP1","P53384;P53384-2",210963.333333333,208640,"P53384","nonmito",""
"NUBP2","Q9Y5Y2",452964.333333333,445367.333333333,"Q9Y5Y2","nonmito",""
"NUBPL","Q8TB37",90143.5333333333,128479.666666667,"Q8TB37","mito",""
"NUCB1","Q02818",158147.333333333,146375.333333333,"Q02818","nonmito",""
"NUCB2","P80303;P80303-2",117280.666666667,140472,"P80303","nonmito",""
"NUCKS1","Q9H1E3",339535.333333333,539936,"Q9H1E3","nonmito",""
"NUDC","Q9Y266",611138,548476,"Q9Y266","nonmito",""
"NUDCD1","Q96RS6;Q96RS6-2",172489.666666667,167891.333333333,"Q96RS6","nonmito",""
"NUDCD2","Q8WVJ2",697458.666666667,648685,"Q8WVJ2","nonmito",""
"NUDCD3","Q8IVD9",155679,233385,"Q8IVD9","nonmito",""
"NUDT1","P36639;P36639-2;P36639-3;P36639-4",158295.333333333,218396,"P36639","nonmito",""
"NUDT12","Q9BQG2;Q9BQG2-2",57897.0333333333,74698.2333333333,"Q9BQG2","nonmito",""
"NUDT15","Q9NV35",99149.1333333333,86988.2666666667,"Q9NV35","nonmito",""
"NUDT16","Q96DE0",280623.333333333,342068,"Q96DE0","nonmito",""
"NUDT16L1","Q9BRJ7",178759.666666667,218162.666666667,"Q9BRJ7","nonmito",""
"NUDT19","A8MXV4",135639,198430,"A8MXV4","mito",""
"NUDT2","P50583",150710.666666667,181572.666666667,"P50583","mito",""
"NUDT21","O43809",599174,610652,"O43809","nonmito",""
"NUDT3","O95989",419042.666666667,359576,"O95989","nonmito",""
"NUDT5","Q9UKK9",481408,447407,"Q9UKK9","mito",""
"NUDT9","Q9BW91;Q9BW91-2",131012,120282.666666667,"Q9BW91","mito",""
"NUF2","Q9BZD4",98066.1333333333,97914.6666666667,"Q9BZD4","nonmito",""
"NUFIP1","Q9UHK0",259975,234090.333333333,"Q9UHK0","nonmito",""
"NUFIP2","Q7Z417",189960.333333333,186342,"Q7Z417","nonmito",""
"NUMA1","Q14980-2",218558,219967.666666667,"Q14980","nonmito",""
"NUMB","P49757;P49757-3",108092.333333333,113197.333333333,"P49757","nonmito",""
"NUP107","P57740",283175.666666667,264072.666666667,"P57740","nonmito",""
"NUP133","Q8WUM0",262759.333333333,264330.666666667,"Q8WUM0","nonmito",""
"NUP153","P49790",171220.666666667,172400.333333333,"P49790","nonmito",""
"NUP155","O75694;O75694-2",318946.666666667,302063,"O75694","nonmito",""
"NUP160","Q12769",233312.666666667,219648.666666667,"Q12769","nonmito",""
"NUP188","Q5SRE5",194565.333333333,179353.666666667,"Q5SRE5","nonmito",""
"NUP205","Q92621",286444.333333333,271516,"Q92621","nonmito",""
"NUP210","Q8TEM1",161598,179974,"Q8TEM1","nonmito",""
"NUP214","P35658;P35658-2;P35658-3;P35658-4",141885,155162.333333333,"P35658","nonmito",""
"NUP35","Q8NFH5;Q8NFH5-2",448458,417041.666666667,"Q8NFH5","nonmito",""
"NUP37","Q8NFH4",273163.666666667,266522,"Q8NFH4","nonmito",""
"NUP42","O15504",191688.333333333,199945.666666667,"O15504","nonmito",""
"NUP43","Q8NFH3",249867,268471.666666667,"Q8NFH3","nonmito",""
"NUP50","Q9UKX7;Q9UKX7-2",187020.666666667,183540.333333333,"Q9UKX7","nonmito",""
"NUP54","Q7Z3B4;Q7Z3B4-3",209864.666666667,205799,"Q7Z3B4","nonmito",""
"NUP58","Q9BVL2;Q9BVL2-2;Q9BVL2-3",239394.666666667,232605.666666667,"Q9BVL2","nonmito",""
"NUP62","P37198",309829,318103.333333333,"P37198","nonmito",""
"NUP85","Q9BW27",277368.666666667,266062.666666667,"Q9BW27","nonmito",""
"NUP88","Q99567",217394.666666667,234980.333333333,"Q99567","nonmito",""
"NUP93","Q8N1F7",432409,413871.666666667,"Q8N1F7","nonmito",""
"NUP98","P52948;P52948-5",246238.333333333,244852.666666667,"P52948","nonmito",""
"NUSAP1","Q9BXS6;Q9BXS6-2;Q9BXS6-3;Q9BXS6-4;Q9BXS6-5;Q9BXS6-6",126491.666666667,87260.7,"Q9BXS6","nonmito",""
"NUTF2","P61970",367285.333333333,307356.666666667,"P61970","nonmito",""
"NVL","O15381",185148.666666667,224053,"O15381","nonmito",""
"NXF1","Q9UBU9",343615.333333333,312458.333333333,"Q9UBU9","nonmito",""
"NXN","Q6DKJ4",162739.333333333,175667.333333333,"Q6DKJ4","nonmito",""
"OARD1","Q9Y530",50917.2,48347.4,"Q9Y530","nonmito",""
"OAT","P04181",645155.666666667,585710.333333333,"P04181","mito",""
"OBI1","Q5W0B1",86796.1333333333,94531.7333333333,"Q5W0B1","nonmito",""
"OBSL1","O75147",95743.5333333333,109921.666666667,"O75147","nonmito",""
"OCIAD1","Q9NX40",240601.333333333,213595.333333333,"Q9NX40","mito",""
"OCLN","Q16625",76847.7,96801.7666666667,"Q16625","nonmito",""
"OCRL","Q01968",105328,165891.333333333,"Q01968","nonmito",""
"ODF2","Q5BJF6;Q5BJF6-2;Q5BJF6-3;Q5BJF6-4",49558.2666666667,57804.6333333333,"Q5BJF6","nonmito",""
"ODR4","Q5SWX8",89546.1,101534.166666667,"Q5SWX8","nonmito",""
"OFD1","O75665;O75665-3",10481.9333333333,13182.4333333333,"O75665","nonmito",""
"OGA","O60502;O60502-4",216649,226935.666666667,"O60502","nonmito",""
"OGDH","Q02218",123401.333333333,172494,"Q02218","mito",""
"OGFOD1","Q8N543",186789.666666667,155266,"Q8N543","nonmito",""
"OGFR","Q9NZT2;Q9NZT2-2",145084,143805.333333333,"Q9NZT2","nonmito",""
"OGT","O15294",271252.666666667,244208.333333333,"O15294","nonmito",""
"OIP5","O43482",81063.7333333333,65785.7333333333,"O43482","nonmito",""
"OLA1","Q9NTK5",419950.333333333,399845.666666667,"Q9NTK5","nonmito",""
"OPA1","O60313-2",126804,121248,"O60313","mito",""
"OPA3","Q9H6K4",100839.166666667,106447.5,"Q9H6K4","mito",""
"ORC1","Q13415",88491.1333333333,100452.333333333,"Q13415","nonmito",""
"ORC2","Q13416",141061.666666667,152071.333333333,"Q13416","nonmito",""
"ORC3","Q9UBD5;Q9UBD5-2",154145,157721.333333333,"Q9UBD5","nonmito",""
"ORC4","O43929",185107.666666667,186422.666666667,"O43929","nonmito",""
"ORC5","O43913",154231.333333333,172272.666666667,"O43913","nonmito",""
"ORC6","Q9Y5N6",220522.666666667,208286.666666667,"Q9Y5N6","nonmito",""
"ORMDL2","Q53FV1",178429.333333333,145337.333333333,"Q53FV1","nonmito",""
"OS9","Q13438-2;Q13438-3;Q13438-5;Q13438-7",134754.333333333,129528,"Q13438","nonmito",""
"OSBP","P22059",205835,197789.333333333,"P22059","nonmito",""
"OSBPL10","Q9BXB5;Q9BXB5-2",190740,183175,"Q9BXB5","nonmito",""
"OSBPL11","Q9BXB4",175432.666666667,162239.666666667,"Q9BXB4","nonmito",""
"OSBPL1A","Q9BXW6",143939.666666667,118987,"Q9BXW6","mito",""
"OSBPL2","Q9H1P3;Q9H1P3-2",69048.4333333333,76851,"Q9H1P3","nonmito",""
"OSBPL3","Q9H4L5",68056.9333333333,93220.3333333333,"Q9H4L5","nonmito",""
"OSBPL6","Q9BZF3;Q9BZF3-3;Q9BZF3-4;Q9BZF3-5",90091.9,82042.9666666667,"Q9BZF3","nonmito",""
"OSBPL8","Q9BZF1;Q9BZF1-2;Q9BZF1-3",133402.333333333,129397.666666667,"Q9BZF1","nonmito",""
"OSBPL9","Q96SU4;Q96SU4-2;Q96SU4-7",145261.666666667,134106,"Q96SU4","nonmito",""
"OSGEP","Q9NPF4",238444,205155.666666667,"Q9NPF4","nonmito",""
"OSGEPL1","Q9H4B0",137886.5,126363.666666667,"Q9H4B0","mito",""
"OSTC","Q9NRP0",320809,310436.666666667,"Q9NRP0","nonmito",""
"OSTF1","Q92882",201507.333333333,204579.666666667,"Q92882","nonmito",""
"OTUB1","Q96FW1",762201.666666667,721000.333333333,"Q96FW1","nonmito",""
"OTUD3","Q5T2D3",64539.0333333333,68033.1666666667,"Q5T2D3","nonmito",""
"OTUD4","Q01804",80635.2666666667,78336.6666666667,"Q01804","nonmito",""
"OTUD5","Q96G74;Q96G74-2;Q96G74-3;Q96G74-5",248298,154940.666666667,"Q96G74","nonmito",""
"OTUD6B","Q8N6M0",122866.333333333,113781,"Q8N6M0","nonmito",""
"OTUD7B","Q6GQQ9",97351.5,102099.2,"Q6GQQ9","nonmito",""
"OTULIN","Q96BN8",179864.333333333,171425.333333333,"Q96BN8","nonmito",""
"OVCA2","Q8WZ82",343688.333333333,425725.666666667,"Q8WZ82","nonmito",""
"OXA1L","Q15070;Q15070-2",189726.666666667,142229,"Q15070","mito",""
"OXCT1","P55809",251834.666666667,210325.333333333,"P55809","mito",""
"OXNAD1","Q96HP4",242588.666666667,194443.666666667,"Q96HP4","mito",""
"OXR1","Q8N573-2;Q8N573-5",54804.0666666667,48284.3,"Q8N573","mito",""
"OXSM","Q9NWU1",64581.9333333333,65675.0666666667,"Q9NWU1","mito",""
"OXSR1","O95747",375040.333333333,457812,"O95747","nonmito",""
"P3H1","Q32P28;Q32P28-3;Q32P28-4",240770.666666667,263102.333333333,"Q32P28","nonmito",""
"P3H3","Q8IVL6",109247.666666667,118554.333333333,"Q8IVL6","nonmito",""
"P3H4","Q92791",65624.6666666667,78858.6666666667,"Q92791","nonmito",""
"P4HA1","P13674",153928.666666667,166078.333333333,"P13674","nonmito",""
"P4HA2","O15460-2",112106,143524.666666667,"O15460","nonmito",""
"P4HB","P07237",666589,741784,"P07237","nonmito",""
"PA2G4","Q9UQ80",977854.333333333,866493.333333333,"Q9UQ80","nonmito",""
"PAAF1","Q9BRP4",147666.333333333,121438.666666667,"Q9BRP4","nonmito",""
"PABPC1","P11940",705842,734345.333333333,"P11940","nonmito",""
"PABPC4","Q13310-2;Q13310-3",261809.333333333,273336,"Q13310","nonmito",""
"PABPN1","Q86U42",269236.666666667,279728.666666667,"Q86U42","nonmito",""
"PACC1","Q9H813;Q9H813-2",91372.6333333333,180445.333333333,"Q9H813","nonmito",""
"PACS1","Q6VY07;Q6VY07-2",52218.7,59326.2333333333,"Q6VY07","nonmito",""
"PACSIN2","Q9UNF0;Q9UNF0-2",277973,256262.666666667,"Q9UNF0","nonmito",""
"PACSIN3","Q9UKS6",129299.333333333,127625.666666667,"Q9UKS6","nonmito",""
"PAF1","Q8N7H5;Q8N7H5-3",227776.333333333,205846.333333333,"Q8N7H5","nonmito",""
"PAFAH1B1","P43034",245695.666666667,264041,"P43034","nonmito",""
"PAFAH1B2","P68402",538415.333333333,606036.666666667,"P68402","nonmito",""
"PAFAH1B3","Q15102",460724.333333333,528682.333333333,"Q15102","nonmito",""
"PAG1","Q9NWQ8",62251.75,70357.3333333333,"Q9NWQ8","nonmito",""
"PAICS","P22234",1314626.66666667,1178046.66666667,"P22234","mito",""
"PAIP1","Q9H074",273687.333333333,297053.333333333,"Q9H074","nonmito",""
"PAK1","Q13153",175745.333333333,208924.333333333,"Q13153","nonmito",""
"PAK1IP1","Q9NWT1",223630.666666667,201198,"Q9NWT1","nonmito",""
"PAK2","Q13177",201553.333333333,221242.666666667,"Q13177","nonmito",""
"PAK4","O96013",171890,196647.666666667,"O96013","nonmito",""
"PALD1","Q9ULE6",96558.8666666667,88865.7666666667,"Q9ULE6","nonmito",""
"PALLD","Q8WX93;Q8WX93-3",187941.333333333,184443.666666667,"Q8WX93","nonmito",""
"PAN2","Q504Q3;Q504Q3-2;Q504Q3-3",48878.7,59386.8333333333,"Q504Q3","nonmito",""
"PAN3","Q58A45;Q58A45-2;Q58A45-3",80861.6333333333,84814.7,"Q58A45","nonmito",""
"PANK2","Q9BZ23;Q9BZ23-3;Q9BZ23-4",93489.9666666667,127642,"Q9BZ23","mito",""
"PANK3","Q9H999",93069.5333333333,143800.333333333,"Q9H999","nonmito",""
"PANK4","Q9NVE7",117663.333333333,113433.333333333,"Q9NVE7","nonmito",""
"PANX1","Q96RD7",27662,26996.6666666667,"Q96RD7","nonmito",""
"PAPOLA","P51003",230172.666666667,229131,"P51003","nonmito",""
"PAPOLG","Q9BWT3;Q9BWT3-2",134045,123632.666666667,"Q9BWT3","nonmito",""
"PAPSS1","O43252",238210.333333333,234730,"O43252","nonmito",""
"PAPSS2","O95340;O95340-2",138257.333333333,163449.666666667,"O95340","nonmito",""
"PARD3","Q8TEW0;Q8TEW0-11;Q8TEW0-2;Q8TEW0-3;Q8TEW0-6",48129.5,61683.1,"Q8TEW0","nonmito",""
"PARD6B","Q9BYG5",101449.333333333,101271.6,"Q9BYG5","nonmito",""
"PARG","Q86W56;Q86W56-2;Q86W56-3",94224.3,103271.666666667,"0","nonmito",""
"PARK7","Q99497",555333.333333333,560922.666666667,"Q99497","mito",""
"PARN","O95453;O95453-2",146138,145691.333333333,"O95453","nonmito",""
"PARP1","P09874",747391,862530,"P09874","nonmito",""
"PARP2","Q9UGN5;Q9UGN5-2",96981.2,108146.666666667,"Q9UGN5","nonmito",""
