"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"PGGT1B","P53609;P53609-2",213334.666666667,220202.666666667,"P53609","nonmito",""
"PGK1","P00558",727200.333333333,718390,"P00558","nonmito",""
"PGLS","O95336",383754,523034.333333333,"O95336","nonmito",""
"PGM1","P36871",555774.666666667,619688,"P36871","nonmito",""
"PGM2","Q96G03",272210.666666667,283269.666666667,"Q96G03","nonmito",""
"PGM2L1","Q6PCE3",102891.133333333,100542.933333333,"Q6PCE3","nonmito",""
"PGM3","O95394;O95394-3",222619.333333333,212694.333333333,"O95394","nonmito",""
"PGP","A6NDG6",298166.333333333,349493.333333333,"A6NDG6","nonmito",""
"PGRMC1","O00264",815227.666666667,1090943.33333333,"O00264","nonmito",""
"PGRMC2","O15173;O15173-2",424383.333333333,409337.333333333,"O15173","nonmito",""
"PGS1","Q32NB8",87478.2666666667,79895.9666666667,"Q32NB8","mito",""
"PHACTR4","Q8IZ21;Q8IZ21-2;Q8IZ21-3",107102,106110.666666667,"Q8IZ21","nonmito",""
"PHAX","Q9H814",156541,142464.333333333,"Q9H814","nonmito",""
"PHB","P35232",983865.333333333,925684.666666667,"P35232","mito",""
"PHB2","Q99623",1288183.33333333,1048653.33333333,"Q99623","mito",""
"PHC2","Q8IXK0;Q8IXK0-2;Q8IXK0-4;Q8IXK0-5",186889.666666667,190026.666666667,"Q8IXK0","nonmito",""
"PHF10","Q8WUB8;Q8WUB8-3",167785,159560,"Q8WUB8","nonmito",""
"PHF14","O94880",122070.333333333,127968.333333333,"O94880","nonmito",""
"PHF2","O75151",105000.333333333,106607.333333333,"O75151","nonmito",""
"PHF21A","Q96BD5-2;Q96BD5-3",39195.7333333333,35307.6666666667,"Q96BD5","nonmito",""
"PHF23","Q9BUL5;Q9BUL5-4",105535.033333333,102151.3,"Q9BUL5","nonmito",""
"PHF3","Q92576;Q92576-2",95778.4666666667,102184.066666667,"Q92576","nonmito",""
"PHF5A","Q7RTV0",561193.333333333,468369.666666667,"Q7RTV0","nonmito",""
"PHF6","Q8IWS0",201976,287689,"Q8IWS0","nonmito",""
"PHF8","Q9UPP1;Q9UPP1-2",183229,165175.666666667,"Q9UPP1","nonmito",""
"PHGDH","O43175",793036.666666667,981759.333333333,"O43175","nonmito",""
"PHIP","Q8WWQ0",111139,103633.666666667,"Q8WWQ0","nonmito",""
"PHKA1","P46020;P46020-2",102619.866666667,99257.3666666667,"P46020","nonmito",""
"PHKA2","P46019",157412.333333333,111732,"P46019","nonmito",""
"PHKB","Q93100-3;Q93100-4",93248.1333333333,96797.5,"Q93100","nonmito",""
"PHKG2","P15735;P15735-2",160922.666666667,158359.333333333,"P15735","nonmito",""
"PHLDB1","Q86UU1;Q86UU1-2",121230,98745.7333333333,"Q86UU1","nonmito",""
"PHPT1","Q9NRX4",251976,198984.333333333,"Q9NRX4","nonmito",""
"PI4K2A","Q9BTU6",77414.7,80753.4,"Q9BTU6","nonmito",""
"PI4K2B","Q8TCG2",54983.6,65455.3666666667,"Q8TCG2","nonmito",""
"PI4KA","P42356",92722.5666666667,106568.333333333,"P42356","nonmito",""
"PI4KB","Q9UBF8-2",171928,180977,"Q9UBF8","nonmito",""
"PIAS1","O75925;O75925-2",83500.4333333333,84823.3666666667,"O75925","nonmito",""
"PIAS2","O75928;O75928-2",180750.333333333,175673.666666667,"O75928","nonmito",""
"PIAS4","Q8N2W9",105180.666666667,129204,"Q8N2W9","nonmito",""
"PIBF1","Q8WXW3",110716,110027,"Q8WXW3","nonmito",""
"PICALM","Q13492;Q13492-2;Q13492-3;Q13492-5",189971,199634.333333333,"Q13492","nonmito",""
"PIGA","P37287",117938,93530.75,"P37287","nonmito",""
"PIGG","Q5H8A4;Q5H8A4-2",212011,250048,"Q5H8A4","nonmito",""
"PIGK","Q92643",140579,138436,"Q92643","nonmito",""
"PIGS","Q96S52",136779.666666667,150388,"Q96S52","nonmito",""
"PIGT","Q969N2;Q969N2-5",91791.2666666667,91723.8333333333,"Q969N2","nonmito",""
"PIGU","Q9H490;Q9H490-2",137950,109804.333333333,"Q9H490","nonmito",""
"PIH1D1","Q9NWS0",284015,298421.666666667,"Q9NWS0","nonmito",""
"PIK3C2A","O00443",91061.3666666667,98225.4,"O00443","nonmito",""
"PIK3C3","Q8NEB9",92252.2,89711.5333333333,"Q8NEB9","nonmito",""
"PIK3R4","Q99570",99564.1666666667,107712,"Q99570","nonmito",""
"PIKFYVE","Q9Y2I7",69509.1333333333,70102.6666666667,"Q9Y2I7","nonmito",""
"PIN1","Q13526",612662.666666667,582413.666666667,"Q13526","nonmito",""
"PIN4","Q9Y237;Q9Y237-2",1066233.33333333,965679.666666667,"Q9Y237","nonmito",""
"PINX1","Q96BK5",98414.8,101340.666666667,"Q96BK5","nonmito",""
"PIP4K2A","P48426",113159.333333333,118319.333333333,"P48426","nonmito",""
"PIP4K2B","P78356",93432.8333333333,83792.9,"P78356","nonmito",""
"PIP4K2C","Q8TBX8",162921.666666667,173448.666666667,"Q8TBX8","nonmito",""
"PIP4P1","Q86T03;Q86T03-2",254062.333333333,217840.333333333,"Q86T03","nonmito",""
"PIP5K1A","Q99755-2;Q99755-3",191830,172199.333333333,"Q99755","nonmito",""
"PIR","O00625",330287,310466.666666667,"O00625","nonmito",""
"PISD","Q9UG56;Q9UG56-2",219423,176376.666666667,"Q9UG56","mito",""
"PITHD1","Q9GZP4;Q9GZP4-2",195218.666666667,153717,"Q9GZP4","nonmito",""
"PITPNA","Q00169",289190.666666667,243940,"Q00169","nonmito",""
"PITPNB","P48739;P48739-3",407252.666666667,377308.666666667,"P48739","nonmito",""
"PITRM1","Q5JRX3",189852.666666667,156999.666666667,"Q5JRX3","mito",""
"PJA1","Q8NG27;Q8NG27-3",87987.9666666667,79924.5333333333,"Q8NG27","nonmito",""
"PJA2","O43164;O43164-2",88317.8333333333,89972.7333333333,"O43164","nonmito",""
"PKM","P14618-2",285501.666666667,218560.333333333,"P14618","nonmito",""
"PKM","P14618",1869466.66666667,1937223.33333333,"P14618","nonmito",""
"PKN1","Q16512;Q16512-2",89331.6333333333,95136.9,"Q16512","nonmito",""
"PKN2","Q16513",263002.333333333,285093.666666667,"Q16513","nonmito",""
"PKN3","Q6P5Z2",66206.0333333333,76105.2666666667,"Q6P5Z2","nonmito",""
"PKNOX1","P55347;P55347-2",67775.1333333333,77642.9666666667,"P55347","nonmito",""
"PKP2","Q99959;Q99959-2",54208.6,41824.6666666667,"Q99959","nonmito",""
"PKP4","Q99569;Q99569-2",67638.8,72332.1666666667,"Q99569","nonmito",""
"PLA2G15","Q8NCC3",111536.266666667,105918.966666667,"Q8NCC3","nonmito",""
"PLA2G4A","P47712",162129,89502.5666666667,"P47712","nonmito",""
"PLAA","Q9Y263",186863.666666667,166261.333333333,"Q9Y263","nonmito",""
"PLBD2","Q8NHP8",177171,182931,"Q8NHP8","nonmito",""
"PLCB1","Q9NQ66;Q9NQ66-2",32102.3333333333,50398.5,"Q9NQ66","nonmito",""
"PLCB3","Q01970;Q01970-2",120706.666666667,113945.666666667,"Q01970","nonmito",""
"PLCG1","P19174;P19174-2",162591.666666667,167336.333333333,"P19174","nonmito",""
"PLD2","O14939;O14939-4",82225.5333333333,65667.8,"O14939","nonmito",""
"PLD3","Q8IV08",257973.666666667,251377,"Q8IV08","nonmito",""
"PLEC","Q15149",121558,156918.666666667,"Q15149","nonmito",""
"PLEKHA1","Q9HB21;Q9HB21-2",71031.3,62360.3,"Q9HB21","nonmito",""
"PLEKHA5","Q9HAU0;Q9HAU0-2",52651.5333333333,52465.0666666667,"Q9HAU0","nonmito",""
"PLIN3","O60664;O60664-4",294116,304444.333333333,"O60664","nonmito",""
"PLK1","P53350",189127.333333333,136192.333333333,"P53350","nonmito",""
"PLOD1","Q02809;Q02809-2",150776,147004.666666667,"Q02809","nonmito",""
"PLOD2","O00469-2",136721.666666667,160214.333333333,"O00469","nonmito",""
"PLOD3","O60568",274424.666666667,266527.666666667,"O60568","nonmito",""
"PLPBP","O94903",268887.666666667,260630.666666667,"O94903","mito",""
"PLPP1","O14494",63022,61220.3666666667,"O14494","nonmito",""
"PLPP6","Q8IY26",91773.8333333333,85596.9666666667,"Q8IY26","nonmito",""
"PLRG1","O43660",171584.333333333,167800.666666667,"O43660","nonmito",""
"PLS1","Q14651",102473.333333333,103041,"Q14651","nonmito",""
"PLS3","P13797",768734.666666667,941634.666666667,"P13797","nonmito",""
"PLXNA1","Q9UIW2",64130.1333333333,88244.3333333333,"Q9UIW2","nonmito",""
"PLXNB2","O15031",61878.9,59087.9,"O15031","nonmito",""
"PM20D2","Q8IYS1",137167.666666667,182472.333333333,"Q8IYS1","nonmito",""
"PMF1","Q6P1K2",162418.666666667,137783.333333333,"0","nonmito",""
"PML","P29590-2",142990.333333333,157655.333333333,"P29590","nonmito",""
"PMM2","O15305",201972,190464.333333333,"O15305","nonmito",""
"PMPCA","Q10713",251547.666666667,223123,"Q10713","mito",""
"PMPCB","O75439",331461.666666667,290824.666666667,"O75439","mito",""
"PMVK","Q15126",450878.333333333,425934,"Q15126","nonmito",""
"PNISR","Q8TF01",146741.333333333,63181.55,"Q8TF01","nonmito",""
"PNKD","Q8N490-2",224807.666666667,199179.666666667,"Q8N490","mito",""
"PNKP","Q96T60",207205.333333333,158982.666666667,"Q96T60","nonmito",""
"PNN","Q9H307",341455.333333333,305560,"Q9H307","nonmito",""
"PNO1","Q9NRX1",665593.333333333,481339.666666667,"Q9NRX1","nonmito",""
"PNP","P00491",980194.333333333,778772.333333333,"P00491","nonmito",""
"PNPLA6","Q8IY17;Q8IY17-3",89173.5,88925.2,"Q8IY17","nonmito",""
"PNPO","Q9NVS9;Q9NVS9-3",281089.333333333,247522,"Q9NVS9","mito",""
"PNPT1","Q8TCS8",172399,154860.333333333,"Q8TCS8","mito",""
"PODXL2","Q9NZ53",208777.333333333,201977.333333333,"Q9NZ53","nonmito",""
"POFUT1","Q9H488",164433,149473,"Q9H488","nonmito",""
"POFUT2","Q9Y2G5",125913,111479,"Q9Y2G5","nonmito",""
"POGLUT1","Q8NBL1",123655,119045.333333333,"Q8NBL1","nonmito",""
"POGLUT2","Q6UW63",119939.666666667,103287.666666667,"Q6UW63","nonmito",""
"POGLUT3","Q7Z4H8",202494.666666667,199169.666666667,"Q7Z4H8","nonmito",""
"POGZ","Q7Z3K3;Q7Z3K3-2;Q7Z3K3-5",119040.333333333,134872,"Q7Z3K3","nonmito",""
"POLA1","P09884",174645.666666667,187149.333333333,"P09884","nonmito",""
"POLA2","Q14181",218101.666666667,228120.666666667,"Q14181","nonmito",""
"POLB","P06746",114243,98677.2333333333,"P06746","mito",""
"POLD1","P28340",199556.333333333,218460.333333333,"P28340","nonmito",""
"POLD2","P49005",264782.333333333,318110.333333333,"P49005","nonmito",""
"POLD3","Q15054",167893.666666667,193396.666666667,"Q15054","nonmito",""
"POLDIP2","Q9Y2S7",235174,210498.333333333,"Q9Y2S7","mito",""
"POLDIP3","Q9BY77",164463.666666667,151277,"Q9BY77","nonmito",""
"POLE","Q07864",155318,146646.666666667,"Q07864","nonmito",""
"POLE2","P56282;P56282-3",121415.333333333,120400.666666667,"P56282","nonmito",""
"POLE3","Q9NRF9",466362.666666667,436898.333333333,"Q9NRF9","nonmito",""
"POLE4","Q9NR33",251438.666666667,302370.666666667,"Q9NR33","nonmito",""
"POLG","P54098",87924.1333333333,81690.1666666667,"P54098","mito",""
"POLG2","Q9UHN1",86648.8333333333,79603.6666666667,"Q9UHN1","mito",""
"POLR1A","O95602",184285.666666667,189002.666666667,"O95602","nonmito",""
"POLR1B","Q9H9Y6;Q9H9Y6-3",200149.666666667,198279.333333333,"Q9H9Y6","nonmito",""
"POLR1C","O15160",320142.333333333,303839.666666667,"O15160","nonmito",""
"POLR1D","P0DPB6",401381.666666667,359449.666666667,"Q9Y2S0","nonmito",""
"POLR1E","Q9GZS1",221860,217738.666666667,"Q9GZS1","nonmito",""
"POLR1F","Q3B726",100609.033333333,98621.2,"Q3B726","nonmito",""
"POLR1G","O15446;O15446-2",232426.666666667,310319.666666667,"O15446","nonmito",""
"POLR1H","Q9P1U0",87915.2666666667,78679.5,"Q9P1U0","nonmito",""
"POLR2A","P24928",150988.333333333,155884.666666667,"P24928","nonmito",""
"POLR2B","P30876",272289,249010.333333333,"P30876","nonmito",""
"POLR2C","P19387",274953.333333333,271470.333333333,"P19387","nonmito",""
"POLR2D","O15514",189732,221038,"O15514","nonmito",""
"POLR2E","P19388",495662,457347.333333333,"P19388","nonmito",""
"POLR2G","P62487",319664.333333333,295294,"P62487","nonmito",""
"POLR2H","P52434",300092,269077.333333333,"P52434","nonmito",""
"POLR2I","P36954",300547,328515.666666667,"P36954","nonmito",""
"POLR2J","P52435",102275.8,123762.666666667,"P52435","nonmito",""
"POLR2L","P62875",229015,208097,"P62875","nonmito",""
"POLR2M","P0CAP2;P0CAP2-3",53270.4333333333,46576.3333333333,"P0CAP2","nonmito",""
"POLR3A","O14802",110964.333333333,116369,"O14802","nonmito",""
"POLR3B","Q9NW08;Q9NW08-2",100086.266666667,102299.9,"Q9NW08","nonmito",""
"POLR3C","Q9BUI4",199227.333333333,191998.666666667,"Q9BUI4","nonmito",""
"POLR3D","P05423",91370.1,103628.666666667,"P05423","nonmito",""
"POLR3E","Q9NVU0;Q9NVU0-4",91921.2,114583.333333333,"Q9NVU0","nonmito",""
"POLR3F","Q9H1D9",203720.666666667,190061.333333333,"Q9H1D9","nonmito",""
"POLR3G","O15318",184974,140092.666666667,"O15318","nonmito",""
"POLR3H","Q9Y535",64870.6666666667,61649.8,"Q9Y535","nonmito",""
"POLR3K","Q9Y2Y1",200128.333333333,197724.333333333,"Q9Y2Y1","nonmito",""
"POLRMT","O00411",102698.4,102528.766666667,"O00411","mito",""
"POM121","Q96HA1",129379.333333333,129600,"Q96HA1","nonmito",""
"POMK","Q9H5K3",93565.8333333333,103751.666666667,"Q9H5K3","nonmito",""
"PON2","Q15165;Q15165-1;Q15165-3",118544,107043,"Q15165","nonmito",""
"POP1","Q99575",98856.3666666667,101594.2,"Q99575","nonmito",""
"POP4","O95707",211301,173585.333333333,"O95707","nonmito",""
"POP5","Q969H6",338501.666666667,264304,"Q969H6","nonmito",""
"POP7","O75817",476004.666666667,348804,"O75817","nonmito",""
"POR","P16435",257524.333333333,265194.666666667,"P16435","nonmito",""
"POTEJ","P0CG39",4791706.66666667,4474700,"P0CG39","nonmito",""
"POU2F1","P14859;P14859-2;P14859-3;P14859-4;P14859-5;P14859-6",112852,154811,"P14859","nonmito",""
"POU3F2","P20265",44649.9,53447.9666666667,"P20265","nonmito",""
"PPA1","Q15181",820090.666666667,795755,"Q15181","nonmito",""
"PPA2","Q9H2U2",214970.333333333,204700.333333333,"Q9H2U2","mito",""
"PPAN","Q9NQ55;Q9NQ55-2;Q9NQ55-3",245254,223350.333333333,"0","nonmito",""
"PPAT","Q06203",381928.333333333,337382,"Q06203","nonmito",""
"PPCDC","Q96CD2",56301.6333333333,52850.1666666667,"Q96CD2","nonmito",""
"PPCS","Q9HAB8",191870.333333333,161971,"Q9HAB8","nonmito",""
"PPFIA1","Q13136;Q13136-2",116354.666666667,122057.666666667,"Q13136","nonmito",""
"PPFIA3","O75145;O75145-2",127355,121027,"O75145","nonmito",""
"PPFIBP1","Q86W92;Q86W92-4",106047.333333333,110279.333333333,"Q86W92","nonmito",""
"PPHLN1","Q8NEY8-2;Q8NEY8-8;Q8NEY8-9",128357,133770,"Q8NEY8","nonmito",""
"PPHLN1","Q8NEY8",167762.333333333,173842,"Q8NEY8","nonmito",""
"PPIA","P62937",2153546.66666667,1846156.66666667,"P62937","nonmito",""
"PPIB","P23284",1275926.66666667,1108266.66666667,"P23284","nonmito",""
"PPIC","P45877",369947,249112.666666667,"P45877","nonmito",""
"PPID","Q08752",238456.666666667,234271.666666667,"Q08752","nonmito",""
"PPIE","Q9UNP9;Q9UNP9-2;Q9UNP9-3",257360.666666667,223158.333333333,"Q9UNP9","nonmito",""
"PPIF","P30405",344876.666666667,260608,"P30405","mito",""
"PPIG","Q13427;Q13427-2",281179.666666667,171405.666666667,"Q13427","nonmito",""
"PPIH","O43447",340417,325201.666666667,"O43447","nonmito",""
"PPIL1","Q9Y3C6",385983.333333333,354701.333333333,"Q9Y3C6","nonmito",""
"PPIL2","Q13356",122072.666666667,107200,"Q13356","nonmito",""
"PPIL3","Q9H2H8",243993.333333333,207235,"Q9H2H8","nonmito",""
"PPIL4","Q8WUA2",210268.333333333,198718.333333333,"Q8WUA2","nonmito",""
"PPIP5K2","O43314;O43314-2",74514.5666666667,67730.6666666667,"O43314","nonmito",""
"PPM1A","P35813;P35813-3",127352.333333333,129801.666666667,"P35813","nonmito",""
"PPM1B","O75688",262829.666666667,240718.333333333,"O75688","nonmito",""
"PPM1F","P49593;P49593-2",361633,342227,"P49593","nonmito",""
"PPM1G","O15355",419415.333333333,391754,"O15355","nonmito",""
"PPME1","Q9Y570;Q9Y570-4",227381,212086,"Q9Y570","nonmito",""
"PPOX","P50336",103364.666666667,83995.7666666667,"P50336","mito",""
"PPP1CA","P62136",886306.333333333,886036,"P62136","nonmito",""
"PPP1CB","P62140",596408.333333333,603772.666666667,"P62140","nonmito",""
"PPP1CC","P36873;P36873-2",1789366.66666667,1737253.33333333,"P36873","nonmito",""
"PPP1R10","Q96QC0",170024.666666667,177559.333333333,"Q96QC0","nonmito",""
"PPP1R11","O60927",69180.0333333333,60183.5333333333,"O60927","nonmito",""
"PPP1R12A","O14974",138811,132939.333333333,"O14974","nonmito",""
"PPP1R12C","Q9BZL4;Q9BZL4-3;Q9BZL4-4",74843.9,77253.5,"Q9BZL4","nonmito",""
"PPP1R14B","Q96C90",395598.333333333,551660,"Q96C90","nonmito",""
"PPP1R2","P41236",100616.833333333,97349.7,"P41236","nonmito",""
"PPP1R21","Q6ZMI0",130141.333333333,125045.666666667,"Q6ZMI0","nonmito",""
"PPP1R3D","O95685",104403,86734.6,"O95685","nonmito",""
"PPP1R7","Q15435",248754.333333333,245826.666666667,"Q15435","nonmito",""
"PPP1R8","Q12972",298623,294478.666666667,"Q12972","nonmito",""
"PPP1R9B","Q96SB3",115430.333333333,104787.566666667,"Q96SB3","nonmito",""
"PPP2CB","P62714",701827,693100.333333333,"P62714","nonmito",""
"PPP2R1A","P30153",343394,439892.666666667,"P30153","nonmito",""
"PPP2R1B","P30154;P30154-2",385693,511842,"P30154","nonmito",""
"PPP2R2A","P63151",210470.333333333,205635.666666667,"P63151","nonmito",""
"PPP2R5C","Q13362-4",190136,184303,"Q13362","nonmito",""
"PPP2R5D","Q14738",146325.666666667,149321.666666667,"Q14738","nonmito",""
"PPP2R5E","Q16537;Q16537-2",194643.666666667,207695.666666667,"Q16537","nonmito",""
"PPP3CA","Q08209;Q08209-2",321016,326132.333333333,"Q08209","nonmito",""
"PPP3CB","P16298;P16298-2;P16298-3;P16298-4",155206.666666667,146892.666666667,"P16298","nonmito",""
"PPP3R1","P63098",125847,109882.733333333,"P63098","nonmito",""
"PPP4C","P60510",566998.333333333,536616.666666667,"P60510","nonmito",""
"PPP4R1","Q8TF05;Q8TF05-2",104996,121021.333333333,"Q8TF05","nonmito",""
"PPP4R2","Q9NY27",96818.2333333333,115863,"Q9NY27","nonmito",""
"PPP4R3A","Q6IN85",180978.333333333,178702.333333333,"Q6IN85","nonmito",""
"PPP4R3B","Q5MIZ7;Q5MIZ7-2;Q5MIZ7-3",69070.4,68096.4,"Q5MIZ7","nonmito",""
"PPP5C","P53041",255982,242600,"P53041","nonmito",""
"PPP6C","O00743",194088.666666667,182464.666666667,"O00743","nonmito",""
"PPP6R1","Q9UPN7",109450.666666667,116070.666666667,"Q9UPN7","nonmito",""
"PPP6R2","O75170-2;O75170-3;O75170-4;O75170-5",108346.333333333,112410,"O75170","nonmito",""
"PPP6R3","Q5H9R7;Q5H9R7-2;Q5H9R7-5;Q5H9R7-6",159033.666666667,171473,"Q5H9R7","nonmito",""
"PPT1","P50897",234761.333333333,218507.333333333,"P50897","nonmito",""
"PPT2","Q9UMR5-2",1549236.66666667,1325876.66666667,"Q9UMR5","nonmito",""
"PPWD1","Q96BP3",102209.366666667,106703.333333333,"Q96BP3","nonmito",""
"PQBP1","O60828;O60828-2;O60828-4;O60828-5",1011031.66666667,961204,"O60828","nonmito",""
"PRAF2","O60831",195850,150942.666666667,"O60831","nonmito",""
"PRC1","O43663",166594,121024.333333333,"O43663","nonmito",""
"PRCC","Q92733",309775,328902.666666667,"Q92733","nonmito",""
"PRCP","P42785",221264,191299.333333333,"P42785","nonmito",""
"PRDM10","Q9NQV6;Q9NQV6-1;Q9NQV6-2;Q9NQV6-4;Q9NQV6-5;Q9NQV6-6;Q9NQV6-7",95516.1333333333,83393.75,"Q9NQV6","nonmito",""
"PRDX1","Q06830",2513523.33333333,2287996.66666667,"Q06830","nonmito",""
"PRDX2","P32119",1848273.33333333,1754403.33333333,"P32119","mito",""
"PRDX3","P30048;P30048-2",1364976.66666667,1307703.33333333,"P30048","mito",""
"PRDX4","Q13162",673250.666666667,624928.333333333,"Q13162","mito",""
"PRDX5","P30044;P30044-2",1136076.66666667,1098553.33333333,"P30044","mito",""
"PRDX6","P30041",1720233.33333333,1733986.66666667,"P30041","mito",""
"PREB","Q9HCU5",144092.333333333,124225.666666667,"Q9HCU5","nonmito",""
"PREP","P48147",267848.666666667,264225.666666667,"P48147","nonmito",""
"PREPL","Q4J6C6",105915,107288.666666667,"Q4J6C6","mito",""
"PRIM1","P49642",152971.666666667,153784.666666667,"P49642","nonmito",""
"PRIM2","P49643",247880,263113.333333333,"P49643","nonmito",""
"PRKAA1","Q13131;Q13131-2",225780.333333333,216798.333333333,"Q13131","nonmito",""
"PRKAA2","P54646",92427,91477.3333333333,"P54646","nonmito",""
"PRKAB1","Q9Y478",89559.7666666667,90253.3333333333,"Q9Y478","nonmito",""
"PRKAB2","O43741",60657.9,60538.0666666667,"O43741","nonmito",""
"PRKACA","P17612;P17612-2",322504,278541.666666667,"P17612","mito",""
"PRKACB","P22694;P22694-2;P22694-3;P22694-4;P22694-5;P22694-6;P22694-7;P22694-9",134069.333333333,134624.666666667,"P22694","nonmito",""
"PRKAG1","P54619;P54619-2;P54619-3",232031,203304.333333333,"P54619","nonmito",""
"PRKAR1A","P10644",316932.666666667,342716.333333333,"P10644","nonmito",""
"PRKAR2A","P13861;P13861-2",401955.333333333,410807.333333333,"P13861","nonmito",""
"PRKAR2B","P31323",189346.666666667,180030.666666667,"P31323","nonmito",""
"PRKCA","P17252",85942.4,87196.2,"P17252","nonmito",""
"PRKCD","Q05655",159043,133065,"Q05655","nonmito",""
"PRKCI","P41743",135927,142735,"P41743","nonmito",""
"PRKCSH","P14314-2",693166,666864,"P14314","nonmito",""
"PRKCZ","Q05513",107125.666666667,101450.066666667,"Q05513","nonmito",""
"PRKD1","Q15139",66255.3666666667,75583.5333333333,"Q15139","nonmito",""
"PRKD2","Q9BZL6;Q9BZL6-3",108659,111073.333333333,"Q9BZL6","nonmito",""
"PRKD3","O94806",93351.8333333333,77815,"O94806","nonmito",""
"PRKDC","P78527",454102.333333333,465217.333333333,"P78527","nonmito",""
"PRKRA","O75569",212569.333333333,174614.666666667,"O75569","nonmito",""
"PRKRIP1","Q9H875",99401.2666666667,93506.9666666667,"Q9H875","nonmito",""
"PRMT1","Q99873-3",544293.333333333,537987.666666667,"Q99873","nonmito",""
"PRMT3","O60678",153697.333333333,155498.333333333,"O60678","nonmito",""
"PRMT5","O14744",533367,521969.666666667,"O14744","nonmito",""
"PRMT6","Q96LA8",65087.9,54681.1,"Q96LA8","nonmito",""
"PRMT7","Q9NVM4;Q9NVM4-3;Q9NVM4-4",75259.6666666667,52184.7,"Q9NVM4","nonmito",""
"PRORP","O15091",96735.8333333333,111316.666666667,"O15091","mito",""
"PRPF19","Q9UMS4",784195.666666667,902707.333333333,"Q9UMS4","nonmito",""
"PRPF3","O43395",243284.666666667,223643,"O43395","nonmito",""
"PRPF31","Q8WWY3",212561.333333333,219757.333333333,"Q8WWY3","nonmito",""
"PRPF38A","Q8NAV1",207361,181497,"Q8NAV1","nonmito",""
"PRPF38B","Q5VTL8",459894.666666667,281397.666666667,"Q5VTL8","nonmito",""
"PRPF39","Q86UA1",127844,137443.666666667,"Q86UA1","nonmito",""
"PRPF4","O43172;O43172-2",209304.333333333,200594,"O43172","nonmito",""
"PRPF40A","O75400",188600.666666667,198838,"O75400","nonmito",""
"PRPF4B","Q13523",210037.666666667,156182,"Q13523","nonmito",""
"PRPF6","O94906",237169.333333333,231328.666666667,"O94906","nonmito",""
"PRPF8","Q6P2Q9",426647.333333333,437753,"Q6P2Q9","nonmito",""
"PRPS1","P60891",370645.333333333,449438.666666667,"P60891","nonmito",""
"PRPS2","P11908;P11908-2",277405,258812.666666667,"P11908","nonmito",""
"PRPSAP1","Q14558-2",248579.333333333,221602.666666667,"Q14558","nonmito",""
"PRPSAP2","O60256",314270,304621.666666667,"O60256","nonmito",""
"PRR3","P79522;P79522-2",218415.666666667,228791.333333333,"P79522","nonmito",""
"PRRC1","Q96M27",236310,260461.666666667,"Q96M27","nonmito",""
"PRRC2A","P48634",168832.666666667,210476.666666667,"P48634","nonmito",""
"PRRC2B","Q5JSZ5",98165.5666666667,118950,"Q5JSZ5","nonmito",""
"PRRC2C","Q9Y520;Q9Y520-4;Q9Y520-5;Q9Y520-7",137349.333333333,161681.666666667,"Q9Y520","nonmito",""
